file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00238_00679.100-00680.900,བསྐྱོར། དེ་ནས་ཡང་ཡར་ཨ་ལོག་བརྒྱབ།  ,bskyor/_de nas yang yar a log brgyab/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00238_00679.100-00680.900.wav,STT_TT,3,34,1.7999999999999543,wav16k/STT_TT00238_00679.100-00680.900.wav,སྐྱོར། དེ་ནས་ཡང་ཡར་ཨ་ལོག་བརྒྱབ།
STT_TT00238_00681.050-00681.800,སྟོན་པ་བཅོམ་ལྡན་འདས་དེ།  ,ston pa bcom ldan 'das de/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00238_00681.050-00681.800.wav,STT_TT,3,25,0.75,wav16k/STT_TT00238_00681.050-00681.800.wav,སྟོན་པ་བཅོམ་ལྡན་འདས་འདས།
STT_TT00238_00603.850-00607.150,མ་མཐུན་པ་མང་པོ་ཞེ་བོ་ཅིག་ཡོད་རེད། མཁས་པ་འདྲ་མིན་འདྲས་མང་པོ། ཁྱད་མི་ད་ག་རེ་ལབ་བཞག་ནས་ལས།  ,ma mthun pa mang po zhe bo cig yod red/_mkhas pa 'dra min 'dras mang po/_khyad mi da ga re lab bzhag nas las/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00238_00603.850-00607.150.wav,STT_TT,3,89,3.2999999999999545,wav16k/STT_TT00238_00603.850-00607.150.wav,མ་མཐུན་པ་མང་པོ་ཞེ་བོ་ཅིག་ཡོད་རེད། མཁས་པ་འདྲ་མ་འདྲའི་མང་པོ། ཁྱད་མི་འདུག ད་ག་རེ་ལབ་བཞག་ནས་ལེ།
STT_TT00238_00607.400-00608.900,གང་ལྟར་གཅིག་པ་རེད། ཕྱག་འཚལ་པའི་ཕུང་ ,gang ltar gcig pa red/_phyag 'tshal pa'i phung _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00238_00607.400-00608.900.wav,STT_TT,3,36,1.5,wav16k/STT_TT00238_00607.400-00608.900.wav,གང་ལྟར་གཅིག་པ་རེད། ཕྱག་འཚལ་བའི་ཕུང་པོ
STT_TT00238_00610.350-00611.250,སྡིག་པ་བཤགས་པའི་ཕུང་པོ་ཟེ་བྱས་ནས།  ,sdig pa bshags pa'i phung po ze byas nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00238_00610.350-00611.250.wav,STT_TT,3,35,0.8999999999999773,wav16k/STT_TT00238_00610.350-00611.250.wav,སྡིག་པ་བཤགས་པའི་ཕུང་པོ་ཟེ་བྱས་ནས།
STT_TT00238_00611.500-00612.600,བྱས། བརྔོ་བའི་ཕུང་པོ་ ,byas/_brngo ba'i phung po _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00238_00611.500-00612.600.wav,STT_TT,3,22,1.1000000000000227,wav16k/STT_TT00238_00611.500-00612.600.wav,བྱས། བསྔོ་བའི་ཕུང་པོ།
STT_TT00238_00613.350-00614.200,འོ་ཕུང་པོ་གསུམ་ཟེར་ཡ་དེ། འོ་དེ་ ,'o phung po gsum zer ya de/_'o de _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00238_00613.350-00614.200.wav,STT_TT,3,32,0.8500000000000227,wav16k/STT_TT00238_00613.350-00614.200.wav,ཨོ།་ཕུང་པོ་གསུམ་ཟེར་ཡ་འདི། འོ་དེ།
STT_TT00238_00614.850-00617.650,མགོ་ཡས་ནས་མར་སྟོན་པ་བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ། དགྲ་བཅོམ་པ། ཡང་དག་པ་ཟེ་དེ་ནས་མར།  ,mgo yas nas mar ston pa bcom ldan 'das de bzhin gshegs pa/_dgra bcom pa/_yang dag pa ze de nas mar/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00238_00614.850-00617.650.wav,STT_TT,3,84,2.7999999999999545,wav16k/STT_TT00238_00614.850-00617.650.wav,མགོ་ཡས་ནས་མར་སྟོན་པ་བཅོམ་ལྡན་འདས། དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པ་ཟེ། དེ་ནས་མར།
STT_TT00238_00618.850-00619.700,དེ་གཤམ་ཕ་གི་ཅིག ,de gsham pha gi cig_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00238_00618.850-00619.700.wav,STT_TT,3,16,0.8500000000000227,wav16k/STT_TT00238_00618.850-00619.700.wav,དེའི་གཤམ་ཕ་གི་ཅིག
STT_TT00238_00683.050-00684.400,ཡང་དེ་ནས། སངས་རྒྱས་རི་དབང་གི་རྒྱལ་པོ་ལ་ཕྱག ,yang de nas/_sangs rgyas ri dbang gi rgyal po la phyag_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00238_00683.050-00684.400.wav,STT_TT,3,43,1.3500000000000227,wav16k/STT_TT00238_00683.050-00684.400.wav,ཡང་དེ་ནས།་སངས་རྒྱས་རི་དབང་གི་རྒྱལ་པོ་ལ་ཆགས།
